,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__hidden_layer_sizes,param_NN__learning_rate_init,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
159,0.3394191741943359,0.11698980331420898,0.922943722943723,0.9567099567099566,"(25, 25)",0.006,17,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'filter__n': 17}",175,0.9718614718614719,0.9626623376623377,0.9264069264069265,0.9356060606060606,0.9372294372294372,0.9545454545454546,0.8874458874458875,0.9637445887445888,0.8917748917748918,0.966991341991342,0.01878864596480789,0.0038446511257971406,0.03111467156028815,0.011319746203457059
160,0.3373999118804932,0.11808977127075196,0.9151515151515152,0.9506493506493505,"(25, 25)",0.006,18,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'filter__n': 18}",228,0.9653679653679653,0.9632034632034632,0.9783549783549783,0.9702380952380952,0.8593073593073594,0.908008658008658,0.8787878787878788,0.9453463203463204,0.8939393939393939,0.9664502164502164,0.032464018742893654,0.006974797077301057,0.04776443763115734,0.022966683765464447
161,0.3259264945983887,0.11496973037719727,0.9125541125541126,0.9387445887445889,"(25, 25)",0.006,19,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.006, 'filter__n': 19}",250,0.948051948051948,0.926948051948052,0.9458874458874459,0.9404761904761905,0.9285714285714286,0.9388528138528138,0.8593073593073594,0.9550865800865801,0.8809523809523809,0.9323593073593074,0.013097750091539368,0.006198143599494823,0.035948986133379546,0.009486842857493988
162,0.31258153915405273,0.11479759216308594,0.7220779220779221,0.7574675324675325,"(25, 25)",0.01,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 2}",494,0.7272727272727273,0.7586580086580087,0.7272727272727273,0.7440476190476191,0.70995670995671,0.7602813852813853,0.7229437229437229,0.7494588744588745,0.7229437229437229,0.7748917748917749,0.009878869947426035,0.009344153735994227,0.006362311020216031,0.010556248429953702
163,0.33644795417785645,0.11310296058654785,0.8766233766233766,0.9084415584415584,"(25, 25)",0.01,3,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 3}",386,0.8658008658008658,0.8966450216450217,0.922077922077922,0.9145021645021645,0.8246753246753247,0.8728354978354979,0.8766233766233766,0.9182900432900433,0.8939393939393939,0.939935064935065,0.033830690471585656,0.005417552426510021,0.03219219470576312,0.02250561877915705
164,0.3292025089263916,0.10954947471618652,0.9142857142857143,0.9378787878787879,"(25, 25)",0.01,4,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 4}",233,0.9155844155844156,0.933982683982684,0.9415584415584416,0.9318181818181818,0.9437229437229437,0.9448051948051948,0.8614718614718615,0.9426406926406926,0.9090909090909091,0.9361471861471862,0.02729983659279375,0.004318313235177256,0.029760133752895608,0.005011184806402681
165,0.3075857162475586,0.12082118988037109,0.912987012987013,0.9269480519480519,"(25, 25)",0.01,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 5}",246,0.9004329004329005,0.9253246753246753,0.922077922077922,0.9247835497835498,0.9437229437229437,0.933982683982684,0.9112554112554112,0.9253246753246753,0.8874458874458875,0.9253246753246753,0.013819521000199038,0.006481004663233979,0.019184865633039245,0.0035235542415800354
166,0.3238342761993408,0.11467719078063965,0.9142857142857143,0.9282467532467532,"(25, 25)",0.01,6,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 6}",233,0.8917748917748918,0.9193722943722944,0.9458874458874459,0.9285714285714286,0.9415584415584416,0.9329004329004329,0.8787878787878788,0.920995670995671,0.9134199134199135,0.9393939393939394,0.02113511263464528,0.006018955977608323,0.02649548700969586,0.007447900664106172
167,0.32357149124145507,0.11573691368103027,0.8952380952380953,0.9288961038961039,"(25, 25)",0.01,7,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 7}",340,0.8701298701298701,0.9193722943722944,0.9285714285714286,0.928030303030303,0.8896103896103896,0.91504329004329,0.8787878787878788,0.9448051948051948,0.9090909090909091,0.9372294372294372,0.023561754390174917,0.001951322573696253,0.021145757128692336,0.011008148151473074
168,0.3209696292877197,0.11348319053649902,0.8995670995670996,0.9196969696969697,"(25, 25)",0.01,8,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 8}",321,0.8831168831168831,0.9199134199134199,0.9199134199134199,0.9247835497835498,0.9285714285714286,0.9193722943722944,0.9134199134199135,0.9193722943722944,0.8528138528138528,0.91504329004329,0.011178231336318827,0.0066388786816215335,0.027941367208839718,0.003091527458243684
169,0.3235959529876709,0.11554450988769531,0.948051948051948,0.9518398268398268,"(25, 25)",0.01,9,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 9}",14,0.9653679653679653,0.9572510822510822,0.9675324675324676,0.9453463203463204,0.9523809523809523,0.9404761904761905,0.935064935064935,0.9604978354978355,0.9199134199134199,0.9556277056277056,0.013263354141740739,0.0011479165788389019,0.018212713392175443,0.007614311298414656
170,0.3174912452697754,0.11723942756652832,0.935064935064935,0.9512987012987013,"(25, 25)",0.01,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 10}",100,0.9675324675324676,0.9512987012987013,0.9675324675324676,0.9561688311688312,0.9458874458874459,0.9621212121212122,0.9199134199134199,0.95995670995671,0.8744588744588745,0.926948051948052,0.016699648659441735,0.011373577949018167,0.03500877336650343,0.012718177095603984
171,0.33350424766540526,0.11677517890930175,0.9437229437229437,0.954978354978355,"(25, 25)",0.01,11,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 11}",36,0.9653679653679653,0.9583333333333334,0.9675324675324676,0.9588744588744589,0.9567099567099567,0.946969696969697,0.9264069264069265,0.9550865800865801,0.9025974025974026,0.9556277056277056,0.008467544367939327,0.011582943462026304,0.025279309646158314,0.004266321070222288
172,0.3162600040435791,0.11475934982299804,0.922943722943723,0.9504329004329003,"(25, 25)",0.01,12,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 12}",175,0.9523809523809523,0.9577922077922078,0.9632034632034632,0.9556277056277056,0.8961038961038961,0.9258658008658008,0.8831168831168831,0.9485930735930735,0.9199134199134199,0.9642857142857143,0.01762620513262489,0.0029836041090534086,0.030993978042716443,0.013266297157849088
173,0.3295853614807129,0.11457386016845703,0.948051948051948,0.9629870129870131,"(25, 25)",0.01,13,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 13}",14,0.9675324675324676,0.9583333333333334,0.9632034632034632,0.9502164502164502,0.9588744588744589,0.966991341991342,0.9458874458874459,0.974025974025974,0.9047619047619048,0.9653679653679653,0.01559459824983297,0.008298371407902598,0.022824980651885835,0.008103163007504277
174,0.32007369995117185,0.11551308631896973,0.9298701298701298,0.9488095238095239,"(25, 25)",0.01,14,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 14}",132,0.9653679653679653,0.9264069264069265,0.9069264069264069,0.9134199134199135,0.9437229437229437,0.95995670995671,0.9155844155844156,0.9729437229437229,0.9177489177489178,0.9713203463203464,0.010032351978597214,0.00876598691900818,0.021584330497520173,0.02436291177537787
175,0.3461117744445801,0.11706790924072266,0.9441558441558442,0.9696969696969697,"(25, 25)",0.01,15,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 15}",34,0.9675324675324676,0.9707792207792207,0.9545454545454546,0.9545454545454546,0.9632034632034632,0.9756493506493507,0.9307359307359307,0.9756493506493507,0.9047619047619048,0.9718614718614719,0.010715911739761776,0.004757020449150701,0.023448662448399733,0.007826703347084204
176,0.3291792392730713,0.11538629531860352,0.9424242424242424,0.9681818181818181,"(25, 25)",0.01,16,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 16}",51,0.9675324675324676,0.9648268398268398,0.9588744588744589,0.9642857142857143,0.9632034632034632,0.9761904761904762,0.9199134199134199,0.9756493506493507,0.9025974025974026,0.95995670995671,0.009598109803119445,0.0010537963689364364,0.026175266593646707,0.00654202651935384
177,0.33313846588134766,0.10882267951965333,0.9116883116883117,0.9502164502164503,"(25, 25)",0.01,17,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 17}",254,0.9718614718614719,0.9718614718614719,0.9632034632034632,0.9713203463203464,0.9177489177489178,0.9594155844155844,0.8528138528138528,0.9393939393939394,0.8528138528138528,0.9090909090909091,0.025585813439356557,0.009928476755886142,0.05146601753039837,0.02369363769522577
178,0.3511361122131348,0.11719412803649902,0.9307359307359307,0.9664502164502163,"(25, 25)",0.01,18,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 18}",124,0.974025974025974,0.9751082251082251,0.9588744588744589,0.9648268398268398,0.9177489177489178,0.948051948051948,0.9112554112554112,0.9718614718614719,0.8917748917748918,0.9724025974025974,0.018252264605678744,0.008121100186658493,0.03076335585184393,0.009806174277120612
179,0.3263909339904785,0.11947736740112305,0.9268398268398268,0.9579004329004329,"(25, 25)",0.01,19,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.01, 'filter__n': 19}",153,0.961038961038961,0.9556277056277056,0.935064935064935,0.9442640692640693,0.9285714285714286,0.95995670995671,0.9090909090909091,0.9696969696969697,0.9004329004329005,0.95995670995671,0.007906807049696207,0.008927705668302416,0.021225369129231616,0.008230802312481206
180,0.3127577304840088,0.11006178855895996,0.7826839826839826,0.8086580086580085,"(25, 25)",0.06,2,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 2}",460,0.7705627705627706,0.7992424242424242,0.803030303030303,0.827922077922078,0.7619047619047619,0.7922077922077922,0.8138528138528138,0.8041125541125541,0.7640692640692641,0.8198051948051948,0.007091652914567058,0.009372357959363942,0.021497331632788098,0.013230934447586365
181,0.3067159175872803,0.11699323654174805,0.8696969696969697,0.9115800865800866,"(25, 25)",0.06,3,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 3}",392,0.8614718614718615,0.9004329004329005,0.9134199134199135,0.9247835497835498,0.841991341991342,0.8863636363636364,0.841991341991342,0.9242424242424242,0.8896103896103896,0.922077922077922,0.007178024924339968,0.009881366253169209,0.027968182346689373,0.015524174092676276
182,0.31804814338684084,0.11371436119079589,0.9142857142857143,0.93495670995671,"(25, 25)",0.06,4,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 4}",233,0.9004329004329005,0.9301948051948052,0.9199134199134199,0.9318181818181818,0.948051948051948,0.941017316017316,0.8744588744588745,0.9123376623376623,0.9285714285714286,0.9594155844155844,0.014701607898506887,0.005969129502163038,0.02511568779975806,0.015356528882839131
183,0.29378328323364256,0.114324951171875,0.9116883116883117,0.9385281385281384,"(25, 25)",0.06,5,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 5}",254,0.9285714285714286,0.952922077922078,0.9242424242424242,0.9420995670995671,0.9307359307359307,0.9193722943722944,0.8809523809523809,0.941017316017316,0.8939393939393939,0.9372294372294372,0.013092510838028622,0.0046393913286373305,0.020323280682780102,0.010906599729302267
184,0.29935526847839355,0.1091698169708252,0.9160173160173161,0.9333333333333333,"(25, 25)",0.06,6,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 6}",222,0.9112554112554112,0.9253246753246753,0.9458874458874459,0.9253246753246753,0.9502164502164502,0.928030303030303,0.8506493506493507,0.9366883116883117,0.922077922077922,0.9512987012987013,0.012128052419051004,0.006121267148528089,0.03576082498365953,0.009903632288080827
185,0.29941329956054685,0.11735916137695312,0.9173160173160173,0.9336580086580086,"(25, 25)",0.06,7,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 7}",216,0.8961038961038961,0.920995670995671,0.9177489177489178,0.933982683982684,0.9393939393939394,0.926948051948052,0.9090909090909091,0.933982683982684,0.9242424242424242,0.9523809523809523,0.015590596972262505,0.007407763876134144,0.014513467198476399,0.010546257761973852
186,0.3131537914276123,0.11052451133728028,0.9095238095238095,0.9397186147186147,"(25, 25)",0.06,8,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 8}",269,0.935064935064935,0.9572510822510822,0.922077922077922,0.935064935064935,0.9307359307359307,0.9323593073593074,0.8658008658008658,0.9393939393939394,0.8939393939393939,0.9345238095238095,0.021563517487634395,0.005383629316909536,0.02613227406543129,0.009058641973091586
187,0.30963954925537107,0.11587328910827636,0.9484848484848485,0.9583333333333333,"(25, 25)",0.06,9,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 9}",12,0.9675324675324676,0.9621212121212122,0.9675324675324676,0.9556277056277056,0.9567099567099567,0.9496753246753247,0.9307359307359307,0.9659090909090909,0.9199134199134199,0.9583333333333334,0.014519796971312062,0.003715960671248845,0.019619513755194235,0.005550165110371481
188,0.30701189041137694,0.11545014381408691,0.9458874458874459,0.9632034632034632,"(25, 25)",0.06,10,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 10}",25,0.9653679653679653,0.9680735930735931,0.9761904761904762,0.9642857142857143,0.9545454545454546,0.9577922077922078,0.8939393939393939,0.9583333333333334,0.9393939393939394,0.9675324675324676,0.018272527698112755,0.010508876043060096,0.02868271649087003,0.004396124677833326
189,0.308550500869751,0.11504912376403809,0.948051948051948,0.9595238095238097,"(25, 25)",0.06,11,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 11}",14,0.9696969696969697,0.95995670995671,0.9675324675324676,0.9556277056277056,0.9588744588744589,0.9561688311688312,0.9264069264069265,0.961038961038961,0.9177489177489178,0.9648268398268398,0.012706358668285957,0.0016323877270124083,0.02168826848463264,0.0033775944879496076
190,0.3082287788391113,0.11328015327453614,0.9242424242424242,0.9574675324675324,"(25, 25)",0.06,12,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 12}",169,0.9264069264069265,0.9442640692640693,0.9567099567099567,0.961038961038961,0.9242424242424242,0.9518398268398268,0.8744588744588745,0.9594155844155844,0.9393939393939394,0.9707792207792207,0.012200055521238358,0.005506607722331736,0.027447389582939147,0.008941516262222872
191,0.3067004203796387,0.11965594291687012,0.919047619047619,0.9588744588744589,"(25, 25)",0.06,13,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 13}",205,0.9675324675324676,0.9659090909090909,0.922077922077922,0.9475108225108225,0.9264069264069265,0.9604978354978355,0.8831168831168831,0.9632034632034632,0.8961038961038961,0.9572510822510822,0.011123441933769443,0.005096565690795201,0.02909142444400253,0.0063659918484210995
192,0.31950016021728517,0.11221704483032227,0.9463203463203463,0.9726190476190476,"(25, 25)",0.06,14,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 14}",23,0.9675324675324676,0.9686147186147186,0.9826839826839827,0.9664502164502164,0.9588744588744589,0.9724025974025974,0.8917748917748918,0.9718614718614719,0.9307359307359307,0.9837662337662337,0.014211440308255604,0.006084304126382036,0.032087238892132344,0.00598280301345681
193,0.30927419662475586,0.11966142654418946,0.935930735930736,0.9716450216450218,"(25, 25)",0.06,15,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 15}",93,0.9567099567099567,0.9675324675324676,0.974025974025974,0.9761904761904762,0.9632034632034632,0.9756493506493507,0.8658008658008658,0.9788961038961039,0.9199134199134199,0.95995670995671,0.0161485008589992,0.007703406513590189,0.03950083019747322,0.00696855412640918
194,0.3023351192474365,0.11539855003356933,0.9294372294372294,0.9635281385281387,"(25, 25)",0.06,16,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 16}",134,0.9675324675324676,0.9691558441558441,0.9675324675324676,0.9637445887445888,0.9523809523809523,0.9675324675324676,0.8722943722943723,0.9696969696969697,0.8874458874458875,0.9475108225108225,0.009725802242863062,0.005946710949469946,0.04112781948576145,0.008274798637928687
195,0.3106852531433105,0.11590514183044434,0.935930735930736,0.970021645021645,"(25, 25)",0.06,17,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 17}",93,0.9718614718614719,0.9761904761904762,0.9545454545454546,0.966991341991342,0.922077922077922,0.9577922077922078,0.9199134199134199,0.9761904761904762,0.9112554112554112,0.9729437229437229,0.00638860912971166,0.0003486513046010544,0.023215736238600754,0.006976953013543812
196,0.31459336280822753,0.11474070549011231,0.9441558441558442,0.966017316017316,"(25, 25)",0.06,18,"{'NN__hidden_layer_sizes': (25, 25), 'NN__learning_rate_init': 0.06, 'filter__n': 18}",34,0.9761904761904762,0.9659090909090909,0.9437229437229437,0.9475108225108225,0.9415584415584416,0.9637445887445888,0.9393939393939394,0.9751082251082251,0.9199134199134199,0.9778138528138528,0.017376875598264334,0.0062144245654337646,0.018130209170018972,0.010672115182355883
